name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Wilfried Gnonto,FWD,Leeds,0.0,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,5695,0,0,0,0.0,0,1011,1680,669,50,True,0,Aston Villa,Gnonto
Jonathan Castro Otto,DEF,Wolves,1.0,0,0,14,0,15.5,477,0.0,0.0,0.0,0.0,90,2,0,4.0,15.4,2022-10-01T16:30:00Z,90,0,0,0,0,9,0,83095,0,0,2,9.0,1,5394,13621,8227,44,False,0,West Ham,Jonny
Marcos Senesi,DEF,Bournemouth,5.0,0,3,34,1,15.2,576,0.0,0.0,0.0,0.0,82,0,0,3.9,22.0,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,4123,0,0,0,2.0,9,246,470,224,45,True,0,Brentford,Senesi
Youri Tielemans,MID,Leicester,5.5,0,0,15,1,25.3,259,0.0,0.0,0.0,0.0,86,0,0,3.8,12.8,2022-10-03T19:00:00Z,79,0,0,0,0,9,0,187098,0,0,4,0.0,3,40221,50261,10040,63,True,0,Nott'm Forest,Tielemans
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,1172,0,0,4,0.0,0,-45,0,45,40,False,0,Leicester,Panzo
Romain Perraud,DEF,Southampton,1.0,0,0,3,0,16.0,417,0.0,0.0,0.0,0.0,89,0,0,2.9,5.4,2022-10-01T14:00:00Z,30,0,0,0,0,9,0,8280,0,2,1,8.0,1,-955,349,1304,45,True,0,Everton,Perraud
Kristoffer Klaesson,GK,Leeds,0.0,0,0,0,0,0.0,236,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,38847,0,0,0,0.0,0,-1254,284,1538,40,True,0,Aston Villa,Klaesson
Harrison Reed,MID,Fulham,5.5,0,0,4,0,0.8,211,0.0,0.0,0.0,0.0,84,4,0,1.6,14.8,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,134630,0,4,1,0.0,1,33699,49855,16156,45,True,1,Newcastle,Reed
Fábio Freitas Gouveia Carvalho,MID,Liverpool,2.0,0,0,2,0,2.3,296,0.0,0.0,0.0,0.0,87,2,0,1.6,1.2,2022-10-01T14:00:00Z,45,0,0,0,0,9,0,56348,0,3,3,12.0,1,429,6402,5973,54,True,0,Brighton,Carvalho
Clément Lenglet,DEF,Spurs,1.0,0,0,8,0,0.2,513,0.0,0.0,0.0,0.0,81,3,0,0.5,4.6,2022-10-01T11:30:00Z,70,0,0,0,0,9,0,29857,0,1,3,0.0,1,-236,1348,1584,48,False,0,Arsenal,Lenglet
Alexis Mac Allister,MID,Brighton,7.0,0,0,14,0,6.5,116,0.0,0.0,0.0,0.0,87,3,0,2.4,17.4,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,771854,0,3,3,0.0,2,151163,217853,66690,57,False,0,Liverpool,Mac Allister
Eberechi Eze,MID,Crystal Palace,1.5,0,0,10,0,2.5,169,0.0,0.0,0.0,0.0,83,1,0,1.9,1.0,2022-10-01T14:00:00Z,73,0,0,0,0,9,0,223264,0,2,1,15.0,2,-8155,16757,24912,55,True,0,Chelsea,Eze
Anthony Elanga,MID,Man Utd,-1.0,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,69588,0,3,6,0.0,0,-5423,2158,7581,49,False,0,Man City,Elanga
Luis Díaz,MID,Liverpool,5.0,1,0,16,0,12.7,293,0.0,0.0,0.0,0.0,87,1,0,4.1,20.0,2022-10-01T14:00:00Z,45,0,0,0,0,9,0,2829541,0,3,3,8.0,4,34362,234919,200557,82,True,0,Brighton,Luis Díaz
Bobby De Cordova-Reid,MID,Fulham,6.0,0,0,23,0,2.1,205,0.0,0.0,0.0,0.0,84,4,1,7.6,37.0,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,15250,0,4,1,37.0,7,581,3195,2614,55,True,0,Newcastle,De Cordova-Reid
Alex Telles,DEF,Man Utd,0.0,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,2393,0,3,6,0.0,0,-70,0,70,50,False,0,Man City,Telles
Sergio Gómez,DEF,Man City,3.0,1,0,15,0,28.5,587,0.0,0.0,0.0,0.0,88,3,0,6.4,31.0,2022-10-02T13:00:00Z,49,0,0,0,0,9,0,5846,0,3,6,4.0,3,-729,249,978,45,True,0,Man Utd,Sergio Gómez
Bruno Guimarães Rodriguez Moura,MID,Newcastle,3.0,1,0,25,0,49.2,374,0.0,0.0,0.0,0.0,84,0,0,8.4,34.8,2022-10-01T14:00:00Z,58,0,0,0,0,9,0,248140,0,4,1,0.0,4,-3441,12059,15500,56,False,0,Fulham,Bruno Guimarães
Gabriel dos Santos Magalhães,DEF,Arsenal,3.0,0,0,11,0,3.4,16,0.0,0.0,0.0,0.0,81,1,0,1.6,10.6,2022-10-01T11:30:00Z,90,0,0,0,0,9,0,1140828,0,1,3,2.0,2,-32504,43054,75558,51,True,0,Spurs,Gabriel
Emerson Palmieri dos Santos,DEF,West Ham,1.0,0,0,3,0,11.0,545,0.0,0.0,0.0,0.0,90,0,0,3.6,4.6,2022-10-01T16:30:00Z,16,0,0,0,0,9,0,251405,0,0,2,20.0,1,33466,61348,27882,40,True,0,Wolves,Emerson
Martin Ødegaard,MID,Arsenal,1.3,0,0,9,0,16.8,7,0.0,0.0,0.0,0.0,81,1,0,4.2,6.8,2022-10-01T11:30:00Z,79,0,0,0,0,9,0,1615139,0,1,3,18.0,2,-218167,46253,264420,65,True,0,Spurs,Ødegaard
João Filipe Iria Santos Moutinho,MID,Wolves,1.5,0,0,11,0,15.1,503,0.0,0.0,0.0,0.0,90,2,0,2.3,8.2,2022-10-01T16:30:00Z,90,0,0,0,0,9,0,52478,0,0,2,0.0,1,-1558,1977,3535,48,False,1,West Ham,Moutinho
Ethan Pinnock,DEF,Brentford,0.4,0,0,0,0,0.0,92,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,1263,0,0,0,0.0,0,-39,24,63,44,False,0,Bournemouth,Pinnock
Facundo Pellistri Rebollo,MID,Man Utd,-1.0,0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,2771,0,3,6,0.0,0,-109,84,193,44,False,0,Man City,Pellistri
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0,0.0,23,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,1522,0,1,3,0.0,0,-37,12,49,48,True,0,Spurs,Nelson
Gonçalo Manuel Ganchinho Guedes,MID,Wolves,1.5,0,0,1,0,6.8,579,0.0,0.0,0.0,0.0,90,2,0,3.1,1.8,2022-10-01T16:30:00Z,57,0,0,0,0,9,0,41524,0,0,2,22.0,1,-5167,4671,9838,60,False,0,West Ham,Guedes
Vicente Guaita,GK,Crystal Palace,0.5,0,0,10,0,0.0,152,0.0,0.0,0.0,0.0,83,2,0,1.1,10.8,2022-10-01T14:00:00Z,90,0,0,0,0,9,1,214794,0,2,1,0.0,1,76354,102245,25891,45,True,0,Chelsea,Guaita
James Justin,DEF,Leicester,3.2,0,0,21,1,1.3,268,0.0,0.0,0.0,0.0,86,0,0,1.9,9.8,2022-10-03T19:00:00Z,90,0,0,0,0,9,0,119817,0,0,4,8.0,6,31189,47561,16372,43,True,0,Nott'm Forest,Justin
Çaglar Söyüncü,DEF,Leicester,0.5,0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,30118,0,0,4,0.0,0,-844,957,1801,42,True,0,Nott'm Forest,Söyüncü
Hugo Lloris,GK,Spurs,1.9,0,0,19,0,0.0,425,0.0,0.0,0.0,0.0,81,3,0,3.7,37.0,2022-10-01T11:30:00Z,90,0,0,0,0,9,6,485701,0,1,3,0.0,3,-68186,8010,76196,55,False,0,Arsenal,Lloris
Nick Pope,GK,Newcastle,2.0,0,0,9,0,0.0,376,0.0,0.0,0.0,0.0,84,1,0,0.2,1.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,2062355,0,4,1,0.0,2,185828,279209,93381,53,False,0,Fulham,Pope
Oliver Skipp,MID,Spurs,0.5,0,0,7,0,0.0,441,0.0,0.0,0.0,0.0,81,0,0,0.5,5.2,2022-10-01T11:30:00Z,15,0,0,0,0,9,0,12359,0,1,3,0.0,1,-110,736,846,44,False,0,Arsenal,Skipp
Ryan Sessegnon,DEF,Spurs,1.0,0,0,3,0,0.2,436,0.0,0.0,0.0,0.0,81,0,0,0.4,4.2,2022-10-01T11:30:00Z,19,0,0,0,0,9,0,118110,0,1,3,0.0,1,-6915,4177,11092,45,False,0,Arsenal,R.Sessegnon
Ashley Young,DEF,Aston Villa,6.5,0,2,33,1,61.9,538,0.0,0.0,0.0,0.0,85,0,0,9.0,21.8,2022-10-02T15:30:00Z,90,0,0,0,0,9,0,15944,0,0,0,6.0,8,957,1875,918,44,False,0,Leeds,Young
Jeremy Sarmiento Morante,MID,Brighton,-1.0,0,0,0,0,0.0,119,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,5060,0,3,3,0.0,0,-246,64,310,45,False,0,Liverpool,Sarmiento
Philip Billing,MID,Bournemouth,5.5,0,0,2,1,2.2,70,0.0,0.0,0.0,0.0,82,0,0,1.5,7.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,53997,0,0,0,5.0,3,38103,45328,7225,53,True,0,Brentford,Billing
