name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,season
George Shelvey,GK,Nott'm Forest,1.5,0,0,0,0,0.0,749,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,0,0,1,3,0.0,0,0,0,0,40,False,0,Spurs,2022-23
Cody Gakpo,MID,Liverpool,6.2,0,0,1,0,15.1,680,0.03,0.12,0.08,0.86,261,1,0,2.9,1.4,2023-03-11T12:30:00Z,90,0,0,0,0,27,0,598324,1,0,1,12.0,2,141319,204398,63079,78,False,0,Bournemouth,2022-23
Anwar El Ghazi,MID,Aston Villa,0.0,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,3346,0,1,1,0.0,0,-11,0,11,48,False,0,West Ham,2022-23
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,683,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,74,0,1,2,0.0,0,-1,0,1,45,True,0,Wolves,2022-23
Stuart Dallas,DEF,Leeds,0.0,0,0,0,0,0.0,226,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,1339,0,2,2,0.0,0,13,55,42,49,True,0,Brighton,2022-23
Marc Guéhi,DEF,Crystal Palace,4.6,0,0,13,0,10.5,167,0.0,0.0,0.0,2.14,262,1,0,3.1,20.8,2023-03-11T17:30:00Z,90,0,0,0,0,27,0,117630,1,1,0,0.0,2,-1738,2775,4513,44,True,0,Man City,2022-23
Marc Guéhi,DEF,Crystal Palace,4.6,0,0,17,0,1.3,167,0.01,0.01,0.0,0.6,73,1,0,1.4,12.4,2023-03-15T19:30:00Z,90,0,0,0,0,27,0,117630,1,0,1,0.0,2,-1738,2775,4513,44,False,0,Brighton,2022-23
Raphinha,MID,Leeds,0.0,0,0,0,0,0.0,232,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,9658,0,2,2,0.0,0,-14,0,14,70,True,0,Brighton,2022-23
Kyle John,DEF,Everton,0.0,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,4637,0,0,1,0.0,0,19,120,101,40,True,0,Brentford,2022-23
Mikkel Damsgaard,MID,Brentford,3.5,0,0,6,0,2.0,580,0.01,0.01,0.0,1.0,263,1,0,0.8,6.4,2023-03-11T15:00:00Z,61,0,0,0,0,27,0,7483,1,0,1,0.0,2,282,382,100,50,False,0,Everton,2022-23
Mikkel Damsgaard,MID,Brentford,3.5,0,0,4,0,0.3,580,0.0,0.04,0.04,0.08,69,0,0,1.6,9.0,2023-03-15T19:30:00Z,11,0,0,0,0,27,0,7483,0,2,0,7.0,1,282,382,100,50,False,0,Southampton,2022-23
Facundo Buonanotte,MID,Brighton,2.4,0,0,0,0,0.0,679,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,720,0,2,2,0.0,0,349,419,70,45,False,0,Leeds,2022-23
Facundo Buonanotte,MID,Brighton,2.4,0,0,0,0,0.0,679,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,720,0,0,1,0.0,0,349,419,70,45,True,0,Crystal Palace,2022-23
Philippe Coutinho,MID,Aston Villa,0.0,0,0,0,0,0.0,29,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,338381,0,1,1,0.0,0,-5461,60,5521,66,False,0,West Ham,2022-23
Djed Spence,DEF,Spurs,0.0,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,19597,0,1,3,0.0,0,-262,0,262,41,True,0,Nott'm Forest,2022-23
Dan Burn,DEF,Newcastle,1.5,0,0,14,0,21.9,358,0.7,0.7,0.0,1.12,268,1,0,4.5,13.0,2023-03-12T16:30:00Z,90,0,0,0,0,27,0,398502,1,1,2,10.0,2,11840,33401,21561,45,True,0,Wolves,2022-23
Jack Butland,GK,Man Utd,0.5,0,0,0,0,0.0,162,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,7078,0,0,0,0.0,0,-58,47,105,44,True,0,Southampton,2022-23
Mateo Kovacic,MID,Chelsea,3.2,0,2,34,0,14.8,132,0.03,0.12,0.08,2.35,266,1,1,7.9,47.2,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,31574,1,3,1,17.0,9,459,750,291,49,False,0,Leicester,2022-23
Nathan Butler-Oyedeji,FWD,Arsenal,0.0,0,0,0,0,0.0,685,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,642,0,3,0,0.0,0,-21,0,21,45,False,0,Fulham,2022-23
Dele Alli,MID,Everton,0.0,0,0,0,0,0.0,181,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,11315,0,0,1,0.0,0,-22,0,22,53,True,0,Brentford,2022-23
Diego Llorente,DEF,Leeds,0.0,0,0,0,0,0.0,228,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,23736,0,2,2,0.0,0,-346,0,346,44,True,0,Brighton,2022-23
Daniel Bentley,GK,Wolves,-0.5,0,0,0,0,0.0,717,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,1643,0,1,2,0.0,0,40,156,116,40,False,0,Newcastle,2022-23
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,26151,0,1,0,0.0,0,-1054,0,1054,42,True,0,Man City,2022-23
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,26151,0,0,1,0.0,0,-1054,0,1054,42,False,0,Brighton,2022-23
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,2497,0,2,2,0.0,0,-14,0,14,45,False,0,Leeds,2022-23
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,2497,0,0,1,0.0,0,-14,0,14,45,True,0,Crystal Palace,2022-23
Nikola Vlasic,MID,West Ham,0.0,0,0,0,0,0.0,466,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,1070,0,1,1,0.0,0,-3,0,3,50,True,0,Aston Villa,2022-23
Owen Goodman,GK,Crystal Palace,-1.0,0,0,0,0,0.0,644,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,1754,0,1,0,0.0,0,-135,41,176,40,True,0,Man City,2022-23
Owen Goodman,GK,Crystal Palace,-1.0,0,0,0,0,0.0,644,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,1754,0,0,1,0.0,0,-135,41,176,40,False,0,Brighton,2022-23
Eldin Jakupovic,GK,Everton,0.0,0,0,0,0,0.0,627,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,1458,0,0,1,0.0,0,-23,0,23,40,True,0,Brentford,2022-23
Troy Parrott,FWD,Spurs,0.0,0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,5869,0,1,3,0.0,0,-26,0,26,45,True,0,Nott'm Forest,2022-23
David Brooks,MID,Bournemouth,-0.2,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,1256,0,0,1,0.0,0,10,54,44,53,True,0,Liverpool,2022-23
Yves Bissouma,MID,Spurs,0.0,0,0,0,0,0.0,444,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,26511,0,1,3,0.0,0,-320,8,328,47,True,0,Nott'm Forest,2022-23
Caoimhin Kelleher,GK,Liverpool,1.0,0,0,0,0,0.0,289,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,18928,0,0,1,0.0,0,-291,105,396,40,False,0,Bournemouth,2022-23
Stefan Parkes,DEF,Fulham,-0.5,0,0,0,0,0.0,636,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,4487,0,3,0,0.0,0,-51,62,113,40,True,0,Arsenal,2022-23
Adrián,GK,Liverpool,1.0,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,69456,0,0,1,0.0,0,-1066,127,1193,39,False,0,Bournemouth,2022-23
Conor Gallagher,MID,Chelsea,0.5,0,0,6,0,12.6,148,0.02,0.05,0.03,0.98,266,0,0,5.7,25.2,2023-03-11T15:00:00Z,45,0,0,0,0,27,0,52016,0,3,1,19.0,1,-517,433,950,56,False,0,Leicester,2022-23
Lino Sousa,DEF,Arsenal,0.5,0,0,0,0,0.0,631,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,7475,0,3,0,0.0,0,45,193,148,40,False,0,Fulham,2022-23
Kalidou Koulibaly,DEF,Chelsea,3.5,1,0,26,0,14.4,520,0.01,0.01,0.0,2.35,266,1,0,5.9,43.0,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,672691,1,3,1,2.0,5,8463,16710,8247,55,False,0,Leicester,2022-23
Jack Hinshelwood,MID,Brighton,0.0,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,181,0,2,2,0.0,0,2,21,19,45,False,0,Leeds,2022-23
Jack Hinshelwood,MID,Brighton,0.0,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,181,0,0,1,0.0,0,2,21,19,45,True,0,Crystal Palace,2022-23
Joël Veltman,DEF,Brighton,11.0,0,0,7,0,2.5,109,0.01,0.09,0.08,1.54,265,2,0,1.6,5.6,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,425346,1,2,2,8.0,1,138231,147304,9073,46,False,0,Leeds,2022-23
Joël Veltman,DEF,Brighton,11.0,0,0,21,1,2.0,109,0.01,0.01,0.0,1.2,73,0,0,1.3,8.6,2023-03-15T19:30:00Z,90,0,0,0,0,27,0,425346,1,0,1,2.0,6,138231,147304,9073,46,True,0,Crystal Palace,2022-23
Boubacar Kamara,MID,Aston Villa,0.0,0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,10265,0,1,1,0.0,0,-314,9,323,48,False,0,West Ham,2022-23
Ethan Ampadu,DEF,Chelsea,0.0,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,4100,0,3,1,0.0,0,-7,0,7,44,False,0,Leicester,2022-23
Naouirou Ahamada,MID,Crystal Palace,0.2,0,0,6,0,10.3,725,0.01,0.01,0.0,0.98,262,1,0,1.6,5.8,2023-03-11T17:30:00Z,29,0,0,0,0,27,0,411,0,1,0,0.0,1,20,80,60,45,True,0,Man City,2022-23
Naouirou Ahamada,MID,Crystal Palace,0.2,0,0,2,0,1.5,725,0.01,0.06,0.05,0.1,73,0,0,0.4,0.0,2023-03-15T19:30:00Z,10,0,0,0,0,27,0,411,0,0,1,4.0,1,20,80,60,45,False,0,Brighton,2022-23
Kaine Kesler Hayden,DEF,Aston Villa,0.0,0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,4977,0,1,1,0.0,0,-20,0,20,40,False,0,West Ham,2022-23
James Ward-Prowse,MID,Southampton,5.8,0,0,24,1,54.3,407,0.16,0.28,0.12,0.84,267,0,0,8.1,24.0,2023-03-12T14:00:00Z,90,0,0,0,0,27,0,710815,1,0,0,3.0,3,37476,75050,37574,63,False,0,Man Utd,2022-23
James Ward-Prowse,MID,Southampton,5.8,0,0,8,0,4.7,407,0.03,0.09,0.06,2.01,69,2,0,2.0,10.6,2023-03-15T19:30:00Z,90,0,0,0,0,27,0,710815,1,2,0,5.0,2,37476,75050,37574,63,True,0,Brentford,2022-23
Morgan Sanson,MID,Aston Villa,0.0,0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,22756,0,1,1,0.0,0,-314,0,314,43,False,0,West Ham,2022-23
Crysencio Summerville,MID,Leeds,2.0,0,0,10,0,22.0,240,0.01,0.01,0.0,1.22,265,2,0,3.6,8.2,2023-03-11T15:00:00Z,65,0,0,0,0,27,0,73936,1,2,2,6.0,2,-3441,6277,9718,42,True,0,Brighton,2022-23
Harry Maguire,DEF,Man Utd,0.8,0,0,3,0,0.1,330,0.0,0.0,0.0,0.03,267,0,0,0.3,2.6,2023-03-12T14:00:00Z,1,0,0,0,0,27,0,41233,0,0,0,0.0,1,-229,288,517,47,True,0,Southampton,2022-23
Lewis Miley,MID,Newcastle,0.5,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,154,0,1,2,0.0,0,-23,23,46,45,True,0,Wolves,2022-23
Donny van de Beek,MID,Man Utd,0.0,0,0,0,0,0.0,336,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,17090,0,0,0,0.0,0,-67,20,87,51,True,0,Southampton,2022-23
César Azpilicueta,DEF,Chelsea,0.0,0,0,0,0,0.0,127,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,134938,0,3,1,0.0,0,-4726,38,4764,48,False,0,Leicester,2022-23
Jadon Sancho,MID,Man Utd,3.5,0,0,15,1,6.2,340,0.2,0.2,0.0,1.11,267,0,0,2.5,14.6,2023-03-12T14:00:00Z,72,0,0,0,0,27,0,334636,1,0,0,4.0,3,-3565,1129,4694,71,True,0,Southampton,2022-23
Tyrell Malacia,DEF,Man Utd,0.5,0,0,0,0,0.0,504,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,204181,0,0,0,0.0,0,-4012,1467,5479,42,True,0,Southampton,2022-23
Lewis Bate,MID,Leeds,0.0,0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,502,0,2,2,0.0,0,-13,0,13,45,True,0,Brighton,2022-23
Joseph Gomez,DEF,Liverpool,0.0,0,0,0,0,0.0,286,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,117977,0,0,1,0.0,0,-35291,109,35400,43,False,0,Bournemouth,2022-23
Mathias Jensen,MID,Brentford,8.9,0,0,10,0,4.6,88,0.02,0.02,0.0,1.0,263,1,0,1.2,7.0,2023-03-11T15:00:00Z,61,0,0,0,0,27,0,267224,1,0,1,0.0,2,112456,119415,6959,48,False,0,Everton,2022-23
Mathias Jensen,MID,Brentford,8.9,0,0,9,1,11.5,88,0.05,0.05,0.0,0.43,69,0,0,1.8,6.6,2023-03-15T19:30:00Z,78,0,0,0,0,27,0,267224,1,2,0,0.0,3,112456,119415,6959,48,False,0,Southampton,2022-23
Nathan Tella,MID,Southampton,0.0,0,0,0,0,0.0,412,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,211,0,0,0,0.0,0,0,0,0,50,False,0,Man Utd,2022-23
Nathan Tella,MID,Southampton,0.0,0,0,0,0,0.0,412,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,211,0,2,0,0.0,0,0,0,0,50,True,0,Brentford,2022-23
Rhys Bennett,DEF,Man Utd,0.5,0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,1523,0,0,0,0.0,0,21,72,51,40,True,0,Southampton,2022-23
Jan Paul van Hecke,DEF,Brighton,0.4,0,0,3,0,0.1,544,0.0,0.0,0.0,0.0,265,0,0,0.3,2.4,2023-03-11T15:00:00Z,2,0,0,0,0,27,0,32549,0,2,2,0.0,1,-191,294,485,40,False,0,Leeds,2022-23
Jan Paul van Hecke,DEF,Brighton,0.4,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,32549,0,0,1,0.0,0,-191,294,485,40,True,0,Crystal Palace,2022-23
Ivan Perišić,DEF,Spurs,0.4,0,0,0,0,0.0,448,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,1868889,0,1,3,0.0,0,-119611,10861,130472,54,True,0,Nott'm Forest,2022-23
Eddie Nketiah,FWD,Arsenal,1.7,0,0,0,0,0.0,11,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,456112,0,3,0,0.0,0,-324161,1034,325195,66,False,0,Fulham,2022-23
Callum Hudson-Odoi,MID,Chelsea,0.0,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,3622,0,3,1,0.0,0,-7,0,7,53,False,0,Leicester,2022-23
Fabio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,488,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,1784,0,1,2,0.0,0,-4,0,4,55,False,0,Newcastle,2022-23
Virgil van Dijk,DEF,Liverpool,8.6,0,0,8,0,13.7,280,0.04,0.42,0.38,0.86,261,1,0,6.7,21.2,2023-03-11T12:30:00Z,90,0,0,0,0,27,0,1304532,1,0,1,32.0,2,51873,70145,18272,65,False,0,Bournemouth,2022-23
Yerry Mina,DEF,Everton,0.0,0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,9737,0,0,1,0.0,0,-258,119,377,43,True,0,Brentford,2022-23
Jaden Philogene-Bidace,MID,Aston Villa,0.0,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,217,0,1,1,0.0,0,0,0,0,45,False,0,West Ham,2022-23
Remo Freuler,MID,Nott'm Forest,2.0,0,0,9,0,2.8,582,0.01,0.01,0.0,1.71,269,3,0,0.6,1.6,2023-03-11T15:00:00Z,66,0,0,0,0,27,0,2481,1,1,3,2.0,2,-84,31,115,49,False,0,Spurs,2022-23
Jeff Hendrick,MID,Newcastle,0.0,0,0,0,0,0.0,375,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,222,0,1,2,0.0,0,-1,0,1,45,True,0,Wolves,2022-23
Dejan Kulusevski,MID,Spurs,2.2,0,0,1,0,0.6,446,0.0,0.14,0.14,0.8,269,0,0,0.5,0.0,2023-03-11T15:00:00Z,6,0,0,0,0,27,0,446583,0,1,3,9.0,1,-10644,8107,18751,79,True,0,Nott'm Forest,2022-23
Leon Bailey,MID,Aston Villa,1.8,0,0,2,0,15.4,45,0.09,0.22,0.13,1.91,270,1,0,2.6,0.0,2023-03-12T14:00:00Z,63,0,0,0,0,27,0,376601,1,1,1,12.0,2,-25459,5389,30848,44,False,0,West Ham,2022-23
James Maddison,MID,Leicester,1.2,0,0,16,0,41.7,261,0.24,0.5,0.27,1.53,266,3,0,9.2,17.2,2023-03-11T15:00:00Z,89,0,0,0,0,27,0,570656,1,3,1,33.0,2,19776,68173,48397,81,True,0,Chelsea,2022-23
Joseph Whitworth,GK,Crystal Palace,0.2,0,0,0,0,0.0,590,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,14001,0,1,0,0.0,0,-144,55,199,40,True,0,Man City,2022-23
Joseph Whitworth,GK,Crystal Palace,0.2,0,0,18,0,0.0,590,0.0,0.0,0.0,0.6,73,1,0,3.3,33.0,2023-03-15T19:30:00Z,90,0,0,0,0,27,4,14001,1,0,1,0.0,3,-144,55,199,40,False,0,Brighton,2022-23
Cole Palmer,MID,Man City,1.0,0,0,0,0,0.0,316,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,10070,0,1,0,0.0,0,-111,44,155,43,False,0,Crystal Palace,2022-23
Davinson Sánchez,DEF,Spurs,0.0,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,60269,0,1,3,0.0,0,-652,215,867,43,True,0,Nott'm Forest,2022-23
Raheem Sterling,MID,Chelsea,0.8,0,0,0,0,0.0,304,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,382832,0,3,1,0.0,0,-1138,6569,7707,97,False,0,Leicester,2022-23
Jordan Henderson,MID,Liverpool,3.2,0,0,16,0,3.8,275,0.02,0.02,0.0,0.06,261,0,0,1.3,9.0,2023-03-11T12:30:00Z,25,0,0,0,0,27,0,56958,0,0,1,0.0,1,-1038,770,1808,53,False,0,Bournemouth,2022-23
Nathan Collins,DEF,Wolves,-0.1,0,0,5,0,0.2,516,0.0,0.0,0.0,0.15,268,1,0,0.6,4.2,2023-03-12T16:30:00Z,15,0,0,0,0,27,0,62225,0,1,2,2.0,1,-1606,228,1834,43,False,0,Newcastle,2022-23
Christian Pulisic,MID,Chelsea,0.2,0,0,1,0,1.4,140,0.01,0.01,0.0,0.27,266,0,0,0.3,1.2,2023-03-11T15:00:00Z,17,0,0,0,0,27,0,48728,0,3,1,0.0,1,55,460,405,56,False,0,Leicester,2022-23
Jaidon Anthony,MID,Bournemouth,0.2,0,0,0,1,12.0,75,0.01,0.01,0.0,1.67,261,0,0,2.2,9.6,2023-03-11T12:30:00Z,87,0,0,0,0,27,0,8910,1,0,1,0.0,2,-15,423,438,52,True,1,Liverpool,2022-23
Pascal Struijk,DEF,Leeds,0.0,0,0,0,0,0.0,235,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,70851,0,2,2,0.0,0,-3502,1120,4622,45,True,0,Brighton,2022-23
Matt Targett,DEF,Newcastle,0.8,0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,55836,0,1,2,0.0,0,465,830,365,47,True,0,Wolves,2022-23
Romaine Mundle,MID,Spurs,1.4,0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,0,0,1,3,0.0,0,0,0,0,45,True,0,Nott'm Forest,2022-23
Alex McCarthy,GK,Southampton,-1.0,0,0,0,0,0.0,401,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,16675,0,0,0,0.0,0,-41,137,178,43,False,0,Man Utd,2022-23
Alex McCarthy,GK,Southampton,-1.0,0,0,0,0,0.0,401,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,16675,0,2,0,0.0,0,-41,137,178,43,True,0,Brentford,2022-23
Ben Knight,MID,Man City,1.0,0,0,0,0,0.0,600,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,943,0,1,0,0.0,0,1,23,22,45,False,0,Crystal Palace,2022-23
Jamal Lowe,MID,Bournemouth,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,2675,0,0,1,0.0,0,-17,0,17,52,True,0,Liverpool,2022-23
Matheus Cunha,FWD,Wolves,0.3,0,0,0,0,0.0,682,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,18096,0,1,2,0.0,0,-6984,682,7666,55,False,0,Newcastle,2022-23
Ryan Yates,MID,Nott'm Forest,1.2,0,0,2,0,0.6,387,0.0,0.0,0.0,0.34,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,23,0,0,0,0,27,0,3796,0,1,3,0.0,1,7,49,42,50,False,0,Spurs,2022-23
Darwin Núñez,FWD,Liverpool,5.2,0,0,3,0,2.1,297,0.02,0.05,0.03,0.8,261,1,0,2.5,7.6,2023-03-11T12:30:00Z,65,0,0,0,0,27,0,1300181,1,0,1,15.0,2,106524,191656,85132,88,False,0,Bournemouth,2022-23
André Ayew,MID,Nott'm Forest,0.5,0,0,-7,0,1.3,734,0.01,0.79,0.79,0.85,269,1,0,2.4,3.4,2023-03-11T15:00:00Z,45,0,1,0,0,27,0,575,0,1,3,19.0,-1,-21,73,94,50,False,0,Spurs,2022-23
Calum Chambers,DEF,Aston Villa,0.5,0,0,2,0,0.5,32,0.0,0.0,0.0,0.0,270,0,0,0.1,0.4,2023-03-12T14:00:00Z,5,0,0,0,0,27,0,17755,0,1,1,0.0,1,-37,161,198,42,False,0,West Ham,2022-23
Seamus Coleman,DEF,Everton,4.6,0,0,17,1,5.3,178,0.01,0.02,0.01,2.1,263,0,0,2.0,14.0,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,118619,1,0,1,1.0,5,-26998,3284,30282,44,True,1,Brentford,2022-23
Samuel Edozie,MID,Southampton,-1.0,0,0,0,0,0.0,624,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,1233,0,0,0,0.0,0,-25,30,55,47,False,0,Man Utd,2022-23
