name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Jonjo Shelvey,MID,Newcastle,0.0,0,0,0,0,0.0,349,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,2362,0,0,0,0.0,0,-163,21,184,48,True,0,Leeds
Victor Lindelöf,DEF,Man Utd,0.0,0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,0,0,0,0,18,0,18624,0,1,0,0.0,0,-2965,434,3399,43,False,0,Wolves
Miguel Almirón,MID,Newcastle,5.5,0,0,4,1,13.5,369,0.05488,0.10628,0.0514,0.4234,176,0,0,3.0,5.4,2022-12-31T15:00:00Z,83,0,0,0,0,18,0,4615920,1,0,0,11.0,3,267304,280822,13518,59,True,0,Leeds
Odsonne Edouard,FWD,Crystal Palace,0.5,0,0,-2,0,0.8,166,0.01515,0.51785,0.5027,0.0374,171,0,0,4.8,12.6,2022-12-31T15:00:00Z,16,0,0,0,0,18,0,318567,0,2,0,35.0,1,-26954,9061,36015,53,False,0,Bournemouth
Amario Cozier-Duberry,MID,Arsenal,0.5,0,0,0,0,0.0,668,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,34,0,4,2,0.0,0,11,17,6,45,False,0,Brighton
James Furlong,DEF,Brighton,-0.5,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,1726,0,4,2,0.0,0,19,127,108,40,True,0,Arsenal
Christian Benteke,FWD,Crystal Palace,0.0,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,15671,0,2,0,0.0,0,-91,0,91,55,False,0,Bournemouth
Tim Iroegbunam,MID,Aston Villa,0.0,0,0,0,0,0.0,49,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,0,0,0,0,18,0,1977,0,2,0,0.0,0,-22,0,22,45,False,0,Spurs
Lyle Taylor,FWD,Nott'm Forest,-1.0,0,0,0,0,0.0,380,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,546577,0,1,1,0.0,0,-1072,14740,15812,42,True,0,Chelsea
Jack Colback,MID,Nott'm Forest,-0.5,0,0,3,0,0.6,381,0.00538,0.00538,0.0,0.256,177,0,0,0.1,0.4,2023-01-01T16:30:00Z,12,0,0,0,0,18,0,84371,0,1,1,0.0,1,1673,5773,4100,42,True,0,Chelsea
Elliot Anderson,MID,Newcastle,0.5,0,0,0,0,0.0,552,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,16211,0,0,0,0.0,0,-189,242,431,44,True,0,Leeds
Deniz Undav,FWD,Brighton,-0.5,0,0,0,0,0.0,123,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,29564,0,4,2,0.0,0,-537,702,1239,51,True,0,Arsenal
Matthew Smith,MID,Arsenal,0.5,0,0,0,0,0.0,607,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,8603,0,4,2,0.0,0,-83,289,372,45,False,0,Brighton
Tom Cairney,MID,Fulham,1.0,0,0,4,0,2.3,200,0.01659,0.01659,0.0,0.0865,173,0,0,1.5,6.2,2022-12-31T15:00:00Z,28,0,0,0,0,18,0,5117,0,1,2,6.0,1,-112,59,171,47,True,0,Southampton
Wilfried Gnonto,FWD,Leeds,1.0,0,0,-4,1,17.4,619,0.06536,0.12926,0.0639,1.9319,176,0,0,2.6,0.0,2022-12-31T15:00:00Z,69,0,0,0,0,18,0,19729,1,0,0,9.0,1,1261,2642,1381,50,False,1,Newcastle
Jonathan Castro Otto,DEF,Wolves,0.5,0,0,7,0,15.2,477,0.10569,0.10569,0.0,0.367,180,1,0,2.4,8.4,2022-12-31T12:30:00Z,25,0,0,0,0,18,0,42197,0,1,0,0.0,1,-2602,67,2669,44,True,0,Man Utd
Marcos Senesi,DEF,Bournemouth,0.5,0,0,12,0,0.3,576,0.00393,0.00393,0.0,1.4943,171,2,0,1.3,13.0,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,13674,1,2,0,0.0,0,594,1390,796,45,True,1,Crystal Palace
Youri Tielemans,MID,Leicester,0.5,0,0,2,0,1.7,259,0.00316,0.00316,0.0,0.5941,174,0,0,0.3,1.0,2022-12-30T20:00:00Z,31,0,0,0,0,18,0,172278,0,1,2,0.0,1,-9615,2448,12063,63,False,0,Liverpool
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,937,0,1,1,0.0,0,-8,0,8,40,True,0,Chelsea
Ryan Finnigan,MID,Southampton,0.0,0,0,0,0,0.0,648,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,304,0,1,2,0.0,0,1,23,22,45,False,0,Fulham
Romain Perraud,DEF,Southampton,-0.5,0,0,1,0,0.0,417,0.0,0.0,0.0,1.0277,173,1,0,0.2,0.0,2022-12-31T15:00:00Z,13,0,0,0,0,18,0,106152,0,1,2,2.0,1,-5823,2825,8648,44,False,0,Fulham
Kristoffer Klaesson,GK,Leeds,0.0,0,0,0,0,0.0,236,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,56970,0,0,0,0.0,0,-459,296,755,39,False,0,Newcastle
Harrison Reed,MID,Fulham,2.5,0,0,8,0,3.4,211,0.02496,0.02496,0.0,0.7075,173,1,0,0.6,3.0,2022-12-31T15:00:00Z,61,0,0,0,0,18,0,93850,1,1,2,0.0,2,73,4082,4009,45,True,0,Southampton
Fábio Carvalho,MID,Liverpool,1.0,0,0,0,0,0.0,296,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,0,0,0,0,18,0,47596,0,1,2,0.0,0,-4065,1488,5553,54,True,0,Leicester
Clément Lenglet,DEF,Spurs,3.5,0,0,12,0,1.8,513,0.03446,0.03446,0.0,1.0022,178,2,0,2.1,19.2,2023-01-01T14:00:00Z,90,0,0,0,0,18,0,40154,1,2,0,0.0,0,4156,5330,1174,48,True,1,Aston Villa
Alexis Mac Allister,MID,Brighton,0.0,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,328747,0,4,2,0.0,0,-30397,4724,35121,54,True,0,Arsenal
Joe Wormleighton,DEF,Leicester,-1.0,0,0,0,0,0.0,645,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,0,0,0,0,18,0,1699,0,1,2,0.0,0,0,95,95,40,False,0,Liverpool
Eberechi Eze,MID,Crystal Palace,4.5,0,0,22,1,32.0,169,0.10755,0.27085,0.1633,0.5207,171,0,1,10.5,44.4,2022-12-31T15:00:00Z,73,0,0,0,0,18,0,341092,1,2,0,29.0,8,-42364,5631,47995,57,False,0,Bournemouth
Anthony Elanga,MID,Man Utd,1.0,0,0,3,0,0.1,344,2e-05,2e-05,0.0,0.137,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,1,0,0,0,0,18,0,46408,0,1,0,0.0,1,-802,346,1148,47,False,0,Wolves
Luis Díaz,MID,Liverpool,0.0,0,0,0,0,0.0,293,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,0,0,0,0,18,0,726540,0,1,2,0.0,0,-15238,148,15386,78,True,0,Leicester
Bobby Reid,MID,Fulham,5.5,0,0,7,0,16.0,205,0.18492,0.18492,0.0,0.7075,173,1,0,2.3,4.6,2022-12-31T15:00:00Z,61,0,0,0,0,18,0,20455,1,1,2,2.0,2,6028,7169,1141,55,True,0,Southampton
Alex Telles,DEF,Man Utd,0.0,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,0,0,0,0,18,0,2211,0,1,0,0.0,0,-6,0,6,50,False,0,Wolves
Sergio Gómez,DEF,Man City,1.0,0,0,0,0,0.0,587,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,8452,0,1,1,0.0,0,-271,109,380,45,True,0,Everton
Bruno Guimarães Rodriguez Moura,MID,Newcastle,4.0,0,0,4,1,3.0,374,0.0575,0.0575,0.0,0.4746,176,0,0,2.0,15.0,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,481218,1,0,0,2.0,2,2815,17304,14489,57,True,1,Leeds
Gabriel dos Santos Magalhães,DEF,Arsenal,1.5,0,0,2,0,0.8,16,0.00321,0.43591,0.4327,1.1451,172,2,0,3.2,9.8,2022-12-31T17:30:00Z,90,0,0,0,0,18,0,1639063,1,4,2,21.0,0,2260,51925,49665,52,False,1,Brighton
Filip Marschall,GK,Aston Villa,-0.5,0,0,0,0,0.0,670,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,0,0,0,0,18,0,305,0,2,0,0.0,0,220,268,48,40,False,0,Spurs
Emerson Palmieri dos Santos,DEF,West Ham,0.5,0,0,10,0,16.6,545,0.07922,0.20842,0.1292,0.9175,179,2,0,7.3,7.8,2022-12-30T19:45:00Z,63,0,0,0,0,18,0,134558,1,2,0,49.0,1,-2649,1462,4111,40,True,0,Brentford
Martin Ødegaard,MID,Arsenal,12.5,1,3,46,0,44.3,7,0.77473,0.83703,0.0623,1.0047,172,2,1,13.0,58.8,2022-12-31T17:30:00Z,86,0,0,0,0,18,0,2070142,1,4,2,27.0,13,223732,240431,16699,65,False,0,Brighton
João Moutinho,MID,Wolves,4.0,0,0,8,1,13.3,503,0.01721,0.09531,0.0781,1.6346,180,0,0,3.7,4.0,2022-12-31T12:30:00Z,72,0,0,0,0,18,0,41672,1,1,0,20.0,3,881,1776,895,47,True,0,Man Utd
Ethan Pinnock,DEF,Brentford,4.0,0,1,30,1,20.3,92,0.09756,0.32096,0.2234,1.2417,179,0,0,6.6,36.6,2022-12-30T19:45:00Z,90,0,0,0,0,18,0,5913,1,2,0,9.0,7,356,858,502,44,False,0,West Ham
Facundo Pellistri,MID,Man Utd,0.0,0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,0,0,0,0,18,0,2942,0,1,0,0.0,0,-7,89,96,43,False,0,Wolves
Reiss Nelson,MID,Arsenal,0.0,0,0,0,0,0.0,23,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,4429,0,4,2,0.0,0,-902,10,912,48,False,0,Brighton
Gonçalo Guedes,MID,Wolves,0.5,0,0,0,0,0.0,579,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,0,0,0,0,18,0,24403,0,1,0,0.0,0,-1128,294,1422,59,True,0,Man Utd
Vicente Guaita,GK,Crystal Palace,5.0,0,1,25,1,0.0,152,0.00065,0.00065,0.0,0.5581,171,0,0,1.3,13.2,2022-12-31T15:00:00Z,90,0,0,0,0,18,2,257974,1,2,0,0.0,7,-8671,4316,12987,45,False,0,Bournemouth
James Justin,DEF,Leicester,0.0,0,0,0,0,0.0,268,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,0,0,0,0,18,0,73877,0,1,2,0.0,0,-11852,281,12133,43,False,0,Liverpool
Thomas Cannon,FWD,Everton,-0.5,0,0,0,0,0.0,662,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,4066,0,1,1,0.0,0,699,1204,505,45,False,0,Man City
Çaglar Söyüncü,DEF,Leicester,-1.0,0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,0,0,0,0,18,0,25861,0,1,2,0.0,0,-170,280,450,42,False,0,Liverpool
Hugo Lloris,GK,Spurs,1.0,0,0,8,0,0.0,425,3e-05,3e-05,0.0,1.0022,178,2,0,0.5,5.2,2023-01-01T14:00:00Z,90,0,0,0,0,18,2,505961,1,2,0,0.0,1,-14450,3263,17713,55,True,0,Aston Villa
Nick Pope,GK,Newcastle,6.0,0,0,23,1,0.0,376,9e-05,9e-05,0.0,0.4746,176,0,0,1.1,10.8,2022-12-31T15:00:00Z,90,0,0,0,0,18,1,2323021,1,0,0,0.0,6,51919,77788,25869,53,True,0,Leeds
Oliver Skipp,MID,Spurs,1.0,0,0,3,0,0.4,441,0.00215,0.00215,0.0,0.1844,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,2,0,0,0,0,18,0,11418,0,2,0,0.0,1,-83,297,380,43,True,0,Aston Villa
Ryan Sessegnon,DEF,Spurs,1.0,0,0,2,0,0.4,436,0.00084,0.00084,0.0,0.7473,178,1,0,0.1,1.0,2023-01-01T14:00:00Z,27,0,0,0,0,18,0,86632,0,2,0,0.0,1,-3248,675,3923,45,True,0,Aston Villa
Ashley Young,DEF,Aston Villa,3.5,0,1,24,1,0.9,538,0.00623,0.01783,0.0116,0.423,178,0,0,2.8,19.0,2023-01-01T14:00:00Z,90,0,0,0,0,18,0,79045,1,2,0,8.0,7,-2888,1295,4183,44,False,0,Spurs
Jeremy Sarmiento,MID,Brighton,0.0,0,0,-4,0,4.5,119,0.01185,0.12255,0.1107,0.3747,172,1,0,1.2,0.0,2022-12-31T17:30:00Z,29,0,0,0,0,18,0,4866,0,4,2,9.0,0,-17,91,108,45,True,1,Arsenal
Philip Billing,MID,Bournemouth,1.5,0,0,2,0,0.5,70,0.00157,0.00157,0.0,0.788,171,2,0,0.1,0.0,2022-12-31T15:00:00Z,37,0,0,0,0,18,0,82456,1,2,0,2.0,1,-1391,7126,8517,53,True,0,Crystal Palace
