name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Fabio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,488,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,1808,0,0,3,0.0,0,-10,0,10,55,True,0,Liverpool,Fabio Silva
Virgil van Dijk,DEF,Liverpool,0.0,0,0,0,0,0.0,280,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,1114549,0,0,3,0.0,0,-78847,986,79833,65,False,0,Wolves,Van Dijk
Yerry Mina,DEF,Everton,-0.2,0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,10756,0,0,1,0.0,0,-489,322,811,43,True,0,Arsenal,Mina
Jaden Philogene-Bidace,MID,Aston Villa,0.0,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,222,0,4,2,0.0,0,-2,0,2,45,True,0,Leicester,Philogene-Bidace
Remo Freuler,MID,Nott'm Forest,2.2,0,0,9,1,12.3,582,0.02,0.02,0.0,0.79,218,0,0,2.9,16.2,2023-02-05T14:00:00Z,90,0,0,0,0,22,0,2397,1,0,1,0.0,3,-45,145,190,49,True,0,Leeds,Freuler
Jeff Hendrick,MID,Newcastle,0.0,0,0,0,0,0.0,375,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,226,0,1,1,0.0,0,-7,0,7,45,True,0,West Ham,Hendrick
Dejan Kulusevski,MID,Spurs,3.7,0,0,-1,1,1.7,446,0.04,0.07,0.03,0.7,219,0,0,1.9,2.8,2023-02-05T16:30:00Z,88,0,0,0,0,22,0,458710,1,0,1,14.0,3,-19651,12215,31866,79,True,0,Man City,Kulusevski
Leon Bailey,MID,Aston Villa,5.7,0,0,1,0,25.3,45,0.18,0.63,0.46,2.19,211,4,0,6.3,12.0,2023-02-04T15:00:00Z,81,0,0,0,0,22,0,443573,1,4,2,26.0,2,-20922,25204,46126,45,True,0,Leicester,Bailey
James Maddison,MID,Leicester,2.7,0,0,27,0,25.3,261,0.02,0.39,0.37,1.3,211,2,1,8.2,36.6,2023-02-04T15:00:00Z,66,0,0,0,0,22,0,379991,1,4,2,20.0,7,7738,22608,14870,80,False,0,Aston Villa,Maddison
Joseph Whitworth,GK,Crystal Palace,0.0,0,0,0,0,0.0,590,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,14160,0,1,2,0.0,0,-125,118,243,40,False,0,Man Utd,Whitworth
Cole Palmer,MID,Man City,0.7,0,0,0,0,0.0,316,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,10459,0,0,1,0.0,0,-244,171,415,43,False,0,Spurs,Palmer
Davinson Sánchez,DEF,Spurs,-0.3,0,0,3,0,0.0,435,0.0,0.0,0.0,0.27,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,2,0,0,0,0,22,0,62313,0,0,1,0.0,1,-1251,250,1501,43,True,0,Man City,Sánchez
Raheem Sterling,MID,Chelsea,0.7,0,0,3,0,2.3,304,0.04,0.09,0.06,0.25,214,0,0,2.7,5.6,2023-02-03T20:00:00Z,30,0,0,0,0,22,0,390875,0,0,0,19.0,1,-23745,1306,25051,97,True,0,Fulham,Sterling
Jordan Henderson,MID,Liverpool,2.0,0,0,4,0,2.8,275,0.01,0.01,0.0,1.26,220,1,0,0.5,2.2,2023-02-04T15:00:00Z,25,0,0,0,0,22,0,54383,0,0,3,0.0,1,-927,386,1313,53,False,0,Wolves,Henderson
Nathan Collins,DEF,Wolves,1.3,0,0,0,0,0.0,516,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,66150,0,0,3,0.0,0,-950,1180,2130,44,True,0,Liverpool,Collins
Christian Pulisic,MID,Chelsea,0.0,0,0,0,0,0.0,140,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,51419,0,0,0,0.0,0,-4174,62,4236,57,True,0,Fulham,Pulisic
Jaidon Anthony,MID,Bournemouth,5.0,0,0,3,1,12.9,75,0.08,0.16,0.08,2.25,213,0,0,2.6,0.2,2023-02-04T15:00:00Z,80,0,0,0,0,22,0,9079,1,0,1,13.0,3,1483,2019,536,52,False,0,Brighton,Anthony
Pascal Struijk,DEF,Leeds,4.9,0,0,14,0,3.2,235,0.01,0.01,0.0,0.23,218,1,0,2.4,21.2,2023-02-05T14:00:00Z,66,0,0,0,0,22,0,135690,1,0,1,0.0,1,19828,38385,18557,45,False,1,Nott'm Forest,Struijk
Pascal Struijk,DEF,Leeds,4.9,0,0,5,0,0.3,235,0.0,0.2,0.2,0.32,76,0,0,4.7,13.4,2023-02-08T20:00:00Z,22,0,0,0,0,22,0,135690,1,2,2,33.0,1,19828,38385,18557,45,False,0,Man Utd,Struijk
Matt Targett,DEF,Newcastle,0.0,0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,57183,0,1,1,0.0,0,-2756,65,2821,47,True,0,West Ham,Targett
Alex McCarthy,GK,Southampton,0.0,0,0,0,0,0.0,401,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,17114,0,0,3,0.0,0,-410,74,484,43,False,0,Brentford,McCarthy
Ben Knight,MID,Man City,0.5,0,0,0,0,0.0,600,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,841,0,0,1,0.0,0,3,25,22,45,False,0,Spurs,Knight
Jamal Lowe,MID,Bournemouth,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,2786,0,0,1,0.0,0,-72,0,72,52,False,0,Brighton,Lowe
Matheus Santos Carneiro Da Cunha,FWD,Wolves,0.3,0,0,4,0,2.3,682,0.01,0.06,0.06,1.2,220,0,0,2.6,8.0,2023-02-04T15:00:00Z,59,0,0,0,0,22,0,9732,1,0,3,16.0,1,-295,2371,2666,55,True,0,Liverpool,Cunha
Ryan Yates,MID,Nott'm Forest,0.0,0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,4262,0,0,1,0.0,0,-257,95,352,50,True,0,Leeds,Yates
Darwin Núñez Ribeiro,FWD,Liverpool,2.0,0,0,-1,0,12.3,297,0.07,0.71,0.64,2.09,220,3,0,6.9,4.6,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,883897,1,0,3,52.0,2,-69420,35483,104903,88,False,0,Wolves,Darwin
André Ayew,MID,Nott'm Forest,1.4,0,0,3,0,0.0,734,0.0,0.0,0.0,0.02,218,0,0,0.2,2.0,2023-02-05T14:00:00Z,1,0,0,0,0,22,0,52,0,0,1,0.0,1,48,50,2,50,True,0,Leeds,A.Ayew
Calum Chambers,DEF,Aston Villa,0.0,0,0,0,0,0.0,32,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,17863,0,4,2,0.0,0,-239,157,396,42,True,0,Leicester,Chambers
Seamus Coleman,DEF,Everton,2.8,0,2,29,1,14.8,178,0.03,0.03,0.0,0.86,215,0,0,3.3,18.2,2023-02-04T12:30:00Z,90,0,0,0,0,22,0,15566,1,0,1,0.0,8,-530,393,923,44,True,0,Arsenal,Coleman
Samuel Edozie,MID,Southampton,2.3,0,0,14,0,2.0,624,0.01,0.11,0.1,1.56,212,2,0,1.6,8.8,2023-02-04T15:00:00Z,64,0,0,0,0,22,0,1278,1,0,3,5.0,2,-50,110,160,47,False,0,Brentford,Edozie
Rodrigo Muniz Carvalho,FWD,Fulham,0.0,0,0,0,0,0.0,218,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,3744,0,0,0,0.0,0,-29,0,29,54,False,0,Chelsea,Muniz
Theo Walcott,MID,Southampton,0.3,0,0,1,0,20.8,400,0.0,0.22,0.22,0.57,212,1,0,4.4,9.4,2023-02-04T15:00:00Z,25,0,0,0,0,22,0,2834,0,0,3,14.0,1,22,62,40,48,False,0,Brentford,Walcott
Marc Roca Junqué,MID,Leeds,3.5,0,0,9,0,19.8,245,0.09,0.09,0.0,0.23,218,1,0,2.7,7.6,2023-02-05T14:00:00Z,56,0,0,0,0,22,0,9409,1,0,1,0.0,1,596,1038,442,48,False,0,Nott'm Forest,Roca
Marc Roca Junqué,MID,Leeds,3.5,0,0,0,0,0.0,245,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,9409,0,2,2,0.0,0,596,1038,442,48,False,0,Man Utd,Roca
Vladimir Coufal,DEF,West Ham,3.3,0,0,17,0,11.1,463,0.18,0.18,0.0,0.82,217,1,0,4.2,24.8,2023-02-04T17:30:00Z,90,0,0,0,0,22,0,76647,1,1,1,6.0,2,5193,10242,5049,41,False,0,Newcastle,Coufal
Shane Duffy,DEF,Fulham,-0.5,0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,13766,0,0,0,0.0,0,-110,94,204,43,False,0,Chelsea,Duffy
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,79732,0,4,2,0.0,0,-4821,0,4821,39,True,0,Leicester,Guilbert
Rasmus Kristensen,DEF,Leeds,0.5,0,0,0,0,0.0,244,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,42271,0,0,1,0.0,0,966,3203,2237,48,False,0,Nott'm Forest,Kristensen
Rasmus Kristensen,DEF,Leeds,0.5,0,0,0,0,0.0,244,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,42271,0,2,2,0.0,0,966,3203,2237,48,False,0,Man Utd,Kristensen
Riyad Mahrez,MID,Man City,7.0,0,0,2,0,3.0,303,0.02,0.12,0.1,0.86,219,1,0,1.0,0.0,2023-02-05T16:30:00Z,58,0,0,0,0,22,0,909301,1,0,1,9.0,1,217133,287893,70760,77,False,0,Spurs,Mahrez
Carlos Henrique Casimiro,MID,Man Utd,2.4,0,0,0,0,3.3,593,0.04,0.04,0.0,2.18,216,1,0,1.0,2.4,2023-02-04T15:00:00Z,69,0,0,0,1,22,0,381986,1,1,2,4.0,-1,82984,106555,23571,49,True,0,Crystal Palace,Casemiro
Carlos Henrique Casimiro,MID,Man Utd,2.4,0,0,0,0,0.0,593,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,381986,0,2,2,0.0,0,82984,106555,23571,49,True,0,Leeds,Casemiro
Carlos Vinícius Alves Morais,FWD,Fulham,2.5,0,0,3,0,0.0,618,0.0,0.0,0.0,0.15,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,1,0,0,0,0,22,0,16502,0,0,0,0.0,1,341,2676,2335,54,False,0,Chelsea,Vinícius
Pedro Porro,DEF,Spurs,1.9,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,19722,0,0,1,0.0,0,18941,19852,911,50,True,0,Man City,Pedro Porro
Danny Ings,FWD,West Ham,0.5,0,0,2,0,0.3,30,0.0,0.07,0.07,0.23,217,0,0,0.8,3.2,2023-02-04T17:30:00Z,9,0,0,0,0,22,0,152419,0,1,1,4.0,1,-30984,6100,37084,64,False,0,Newcastle,Ings
Andros Townsend,MID,Everton,-0.1,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,686,0,0,1,0.0,0,29,52,23,54,True,0,Arsenal,Townsend
Renan Augusto Lodi dos Santos,DEF,Nott'm Forest,4.5,0,0,16,1,0.3,602,0.01,0.03,0.03,0.79,218,0,0,1.1,9.0,2023-02-05T14:00:00Z,90,0,0,0,0,22,0,22949,1,0,1,2.0,6,540,3961,3421,43,True,0,Leeds,Renan Lodi
Marcus Tavernier,MID,Bournemouth,0.0,0,0,0,0,0.0,535,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,23901,0,0,1,0.0,0,-4721,62,4783,47,False,0,Brighton,Tavernier
Ivan Neves Abreu Cavaleiro,MID,Fulham,0.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,2768,0,0,0,0.0,0,-35,0,35,48,False,0,Chelsea,Cavaleiro
Jonjo Shelvey,MID,Nott'm Forest,0.0,0,0,0,0,0.0,349,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,2187,0,0,1,0.0,0,-4,55,59,48,True,0,Leeds,Shelvey
Victor Lindelöf,DEF,Man Utd,0.8,0,0,3,0,0.0,337,0.0,0.0,0.0,0.2,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,3,0,0,0,0,22,0,13519,0,1,2,0.0,1,-1271,405,1676,41,True,0,Crystal Palace,Lindelöf
Victor Lindelöf,DEF,Man Utd,0.8,0,0,3,0,0.8,337,0.0,0.0,0.0,0.0,76,0,0,0.2,0.8,2023-02-08T20:00:00Z,8,0,0,0,0,22,0,13519,0,2,2,0.0,1,-1271,405,1676,41,True,0,Leeds,Lindelöf
Miguel Almirón Rejala,MID,Newcastle,2.7,0,0,10,0,6.2,369,0.05,0.05,0.0,0.94,217,1,0,1.3,2.6,2023-02-04T17:30:00Z,80,0,0,0,0,22,0,3933407,1,1,1,4.0,2,-623170,85687,708857,58,True,0,West Ham,Almirón
Odsonne Edouard,FWD,Crystal Palace,1.8,0,0,5,0,1.1,166,0.01,0.03,0.03,2.04,216,2,0,2.1,10.6,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,239364,1,1,2,9.0,2,-18332,10147,28479,51,False,0,Man Utd,Edouard
Amario Cozier-Duberry,MID,Arsenal,0.5,0,0,0,0,0.0,668,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,132,0,0,1,0.0,0,5,20,15,45,False,0,Everton,Cozier-Duberry
James Furlong,DEF,Brighton,0.0,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,2279,0,0,1,0.0,0,-80,210,290,40,True,0,Bournemouth,Furlong
Christian Benteke,FWD,Crystal Palace,0.0,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,15331,0,1,2,0.0,0,-119,0,119,55,False,0,Man Utd,Benteke
Tim Iroegbunam,MID,Aston Villa,0.0,0,0,0,0,0.0,49,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,1906,0,4,2,0.0,0,-16,0,16,45,True,0,Leicester,Iroegbunam
Lyle Taylor,FWD,Nott'm Forest,-0.5,0,0,0,0,0.0,380,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,514165,0,0,1,0.0,0,-12314,11655,23969,42,True,0,Leeds,Lyle Taylor
Jack Colback,MID,Nott'm Forest,0.2,0,0,6,0,0.3,381,0.0,0.0,0.0,0.21,218,0,0,0.7,6.2,2023-02-05T14:00:00Z,45,0,0,0,0,22,0,73504,0,0,1,0.0,1,-5704,586,6290,42,True,0,Leeds,Colback
Elliot Anderson,MID,Newcastle,0.3,0,0,3,0,1.3,552,0.0,0.0,0.0,0.07,217,0,0,0.2,1.0,2023-02-04T17:30:00Z,9,0,0,0,0,22,0,15265,0,1,1,0.0,1,-337,155,492,44,True,0,West Ham,Anderson
Deniz Undav,FWD,Brighton,0.7,0,0,-1,1,23.1,123,0.54,1.51,0.97,0.67,213,0,0,7.0,10.2,2023-02-04T15:00:00Z,74,0,0,0,0,22,0,27497,1,0,1,37.0,2,-518,643,1161,51,True,0,Bournemouth,Undav
Matthew Smith,MID,Arsenal,0.5,0,0,0,0,0.0,607,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,8204,0,0,1,0.0,0,-205,174,379,45,False,0,Everton,Smith
Tom Cairney,MID,Fulham,0.5,0,0,4,0,0.0,200,0.0,0.04,0.04,0.15,214,0,0,0.4,2.0,2023-02-03T20:00:00Z,1,0,0,0,0,22,0,4752,0,0,0,2.0,1,-130,58,188,47,False,0,Chelsea,Cairney
Wilfried Gnonto,FWD,Leeds,8.1,0,0,11,0,56.9,619,0.5,0.55,0.05,0.27,218,1,0,9.8,16.4,2023-02-05T14:00:00Z,90,0,0,0,0,22,0,173795,1,0,1,25.0,2,90728,103984,13256,50,False,0,Nott'm Forest,Gnonto
Wilfried Gnonto,FWD,Leeds,8.1,0,3,32,0,15.8,619,0.04,0.12,0.07,1.93,76,2,1,7.3,40.2,2023-02-08T20:00:00Z,89,0,0,0,0,22,0,173795,1,2,2,17.0,9,90728,103984,13256,50,False,0,Man Utd,Gnonto
Jonathan Castro Otto,DEF,Wolves,-0.7,0,0,3,0,0.5,477,0.0,0.0,0.0,0.04,220,0,0,0.1,0.4,2023-02-04T15:00:00Z,6,0,0,0,0,22,0,38742,0,0,3,0.0,1,-1155,136,1291,43,True,0,Liverpool,Jonny
Marcos Senesi,DEF,Bournemouth,1.0,0,0,14,0,0.2,576,0.0,0.0,0.0,2.61,213,1,0,1.8,17.4,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,11904,1,0,1,0.0,2,-1757,137,1894,45,False,0,Brighton,Senesi
Youri Tielemans,MID,Leicester,2.3,0,0,21,0,14.6,259,0.02,0.02,0.0,1.68,211,2,0,3.8,23.4,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,154070,1,4,2,0.0,1,-3261,3593,6854,62,False,1,Aston Villa,Tielemans
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,897,0,0,1,0.0,0,-12,0,12,40,True,0,Leeds,Panzo
Ryan Finnigan,MID,Southampton,0.0,0,0,0,0,0.0,648,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,334,0,0,3,0.0,0,-47,0,47,45,False,0,Brentford,Finnigan
Romain Perraud,DEF,Southampton,1.0,0,0,12,0,2.4,417,0.0,0.04,0.03,2.13,212,3,0,3.9,15.4,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,68656,1,0,3,21.0,1,-9241,2858,12099,42,False,0,Brentford,Perraud
Jhon Durán,FWD,Aston Villa,1.8,0,0,3,0,0.3,711,0.02,0.02,0.0,0.06,211,0,0,0.3,1.0,2023-02-04T15:00:00Z,8,0,0,0,0,22,0,672,0,4,2,2.0,1,601,659,58,55,True,0,Leicester,Durán
Kristoffer Klaesson,GK,Leeds,0.5,0,0,0,0,0.0,236,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,54455,0,0,1,0.0,0,-909,575,1484,39,False,0,Nott'm Forest,Klaesson
Kristoffer Klaesson,GK,Leeds,0.5,0,0,0,0,0.0,236,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,54455,0,2,2,0.0,0,-909,575,1484,39,False,0,Man Utd,Klaesson
Harrison Reed,MID,Fulham,1.7,0,0,9,1,2.5,211,0.03,0.03,0.0,1.38,214,0,0,1.2,5.0,2023-02-03T20:00:00Z,90,0,0,0,0,22,0,77826,1,0,0,4.0,3,-5174,1683,6857,44,False,0,Chelsea,Reed
Fábio Freitas Gouveia Carvalho,MID,Liverpool,0.8,0,0,0,0,0.0,296,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,33770,0,0,3,0.0,0,-2509,103,2612,52,False,0,Wolves,Carvalho
Clément Lenglet,DEF,Spurs,-0.3,0,0,0,0,0.0,513,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,38898,0,0,1,0.0,0,-2325,384,2709,48,True,0,Man City,Lenglet
Alexis Mac Allister,MID,Brighton,0.0,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,275123,0,0,1,0.0,0,-84209,1888,86097,54,True,0,Bournemouth,Mac Allister
Joe Wormleighton,DEF,Leicester,0.0,0,0,0,0,0.0,645,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,2203,0,4,2,0.0,0,-13,118,131,40,False,0,Aston Villa,Wormleighton
Eberechi Eze,MID,Crystal Palace,1.5,0,0,0,0,2.1,169,0.01,0.21,0.2,0.0,216,0,0,1.4,0.0,2023-02-04T15:00:00Z,17,0,0,0,0,22,0,258131,0,1,2,14.0,1,-42108,5131,47239,55,False,0,Man Utd,Eze
Anthony Elanga,MID,Man Utd,0.0,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,42647,0,1,2,0.0,0,-1237,158,1395,47,True,0,Crystal Palace,Elanga
Anthony Elanga,MID,Man Utd,0.0,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,42647,0,2,2,0.0,0,-1237,158,1395,47,True,0,Leeds,Elanga
Luis Díaz,MID,Liverpool,0.0,0,0,0,0,0.0,293,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,688119,0,0,3,0.0,0,-10975,163,11138,78,False,0,Wolves,Luis Díaz
Bobby De Cordova-Reid,MID,Fulham,1.5,0,0,0,1,2.9,205,0.02,0.24,0.22,0.8,214,0,0,3.0,2.0,2023-02-03T20:00:00Z,74,0,0,0,0,22,0,18705,1,0,0,25.0,2,-2646,1104,3750,55,False,1,Chelsea,De Cordova-Reid
Alex Telles,DEF,Man Utd,0.0,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,2180,0,1,2,0.0,0,-9,0,9,50,True,0,Crystal Palace,Telles
Alex Telles,DEF,Man Utd,0.0,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,2180,0,2,2,0.0,0,-9,0,9,50,True,0,Leeds,Telles
Sergio Gómez,DEF,Man City,0.5,0,0,0,0,0.0,587,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,8429,0,0,1,0.0,0,-80,239,319,45,False,0,Spurs,Sergio Gómez
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0.0,0,0,0,0,0.0,374,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,337494,0,1,1,0.0,0,-40442,4881,45323,56,True,0,West Ham,Bruno Guimarães
Gabriel dos Santos Magalhães,DEF,Arsenal,3.2,0,0,17,0,2.5,16,0.01,0.01,0.0,1.66,215,1,0,2.5,22.6,2023-02-04T12:30:00Z,90,0,0,0,0,22,0,1517943,1,0,1,0.0,2,-9131,73252,82383,52,False,0,Everton,Gabriel
Filip Marschall,GK,Aston Villa,0.0,0,0,0,0,0.0,670,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,934,0,4,2,0.0,0,-105,105,210,40,True,0,Leicester,Marschall
Emerson Palmieri dos Santos,DEF,West Ham,2.7,0,0,15,0,22.0,545,0.01,0.01,0.0,0.82,217,1,0,3.5,13.4,2023-02-04T17:30:00Z,90,0,0,0,0,22,0,129292,1,1,1,0.0,2,1397,5952,4555,40,False,0,Newcastle,Emerson
Martin Ødegaard,MID,Arsenal,5.8,0,0,14,0,23.6,7,0.15,0.26,0.1,1.64,215,1,0,3.9,5.2,2023-02-04T12:30:00Z,76,0,0,0,0,22,0,3824816,1,0,1,10.0,2,493693,542992,49299,69,False,0,Everton,Ødegaard
João Filipe Iria Santos Moutinho,MID,Wolves,0.7,0,0,4,0,0.7,503,0.0,0.0,0.0,0.71,220,0,0,0.7,5.8,2023-02-04T15:00:00Z,30,0,0,0,0,22,0,39651,0,0,3,0.0,1,-1444,381,1825,47,True,0,Liverpool,Moutinho
Ethan Pinnock,DEF,Brentford,6.0,0,0,25,1,0.7,92,0.01,0.01,0.0,0.63,212,0,0,2.2,17.6,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,28280,1,0,3,4.0,6,7714,10455,2741,44,True,0,Southampton,Pinnock
Facundo Pellistri Rebollo,MID,Man Utd,0.4,0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,2804,0,1,2,0.0,0,-82,87,169,43,True,0,Crystal Palace,Pellistri
Facundo Pellistri Rebollo,MID,Man Utd,0.4,0,0,2,0,1.2,347,0.01,0.01,0.0,0.06,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,31,0,0,0,0,22,0,2804,0,2,2,0.0,1,-82,87,169,43,True,0,Leeds,Pellistri
Reiss Nelson,MID,Arsenal,0.2,0,0,0,0,0.0,23,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,3362,0,0,1,0.0,0,-214,12,226,47,False,0,Everton,Nelson
Gonçalo Manuel Ganchinho Guedes,MID,Wolves,0.0,0,0,0,0,0.0,579,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,20752,0,0,3,0.0,0,-1653,0,1653,58,True,0,Liverpool,Guedes
Vicente Guaita,GK,Crystal Palace,4.5,0,0,13,0,0.0,152,0.0,0.0,0.0,2.04,216,2,0,2.3,22.6,2023-02-04T15:00:00Z,90,0,0,0,0,22,3,232495,1,1,2,0.0,2,-2100,12329,14429,44,False,0,Man Utd,Guaita
