name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Morgan Gibbs-White,MID,Wolves,0.3,0,0,0,0,0.0,473,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,585,0,0,0.0,0,-10,50,60,49,False,0,Chelsea
Jake Cain,MID,Liverpool,0.5,0,0,0,0,0.0,607,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,0,0,0,0,20,0,258,3,1,0.0,0,7,38,31,45,False,0,Spurs
Jack Harrison,MID,Leeds,3.7,0,1,21,0,1.7,203,196,1,1,6.3,38.4,2021-01-26T18:00:00Z,90,0,0,0,0,20,0,178008,2,1,23.0,7,-16235,12532,28767,54,False,1,Newcastle
Cenk Tosun,FWD,Everton,-0.2,0,0,0,0,0.0,153,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,3882,1,1,0.0,0,-870,268,1138,60,True,0,Leicester
Lewis Richards,DEF,Wolves,-0.5,0,0,0,0,0.0,615,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,1797,0,0,0.0,0,-6,204,210,40,False,0,Chelsea
Sander Berge,MID,Sheffield Utd,0.0,0,0,0,0,0.0,360,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,7908,2,1,0.0,0,-167,258,425,49,False,0,Man Utd
Aaron Cresswell,DEF,West Ham,6.5,1,1,25,0,22.1,435,195,2,0,4.7,20.4,2021-01-26T18:00:00Z,90,0,0,0,0,20,0,1518027,3,2,4.0,5,144620,196418,51798,54,False,0,Crystal Palace
Ryan Bertrand,DEF,Southampton,0.0,0,0,0,0,0.0,362,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,66056,3,1,0.0,0,-16765,325,17090,50,True,0,Arsenal
Donny van de Beek,MID,Man Utd,0.7,0,0,5,0,0.8,495,192,0,0,1.3,2.4,2021-01-27T20:15:00Z,7,0,0,0,0,20,0,113797,2,1,10.0,1,-1903,329,2232,66,True,0,Sheffield Utd
Divock Origi,FWD,Liverpool,1.1,0,0,2,0,0.1,256,198,0,0,0.2,2.2,2021-01-28T20:00:00Z,3,0,0,0,0,20,0,46781,3,1,0.0,1,6,1391,1385,52,False,0,Spurs
Romain Saïss,DEF,Wolves,1.7,0,0,0,0,0.0,461,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,703662,0,0,0.0,0,-88019,8570,96589,51,False,0,Chelsea
Giovani Lo Celso,MID,Spurs,0.0,0,0,0,0,0.0,403,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,0,0,0,0,20,0,30005,3,1,0.0,0,-426,26,452,69,True,0,Liverpool
Taylor Harwood-Bellis,DEF,Man City,1.5,0,0,0,0,0.0,623,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,566,5,0,0.0,0,10,90,80,40,False,0,West Brom
Rui Patrício,GK,Wolves,2.5,0,2,30,1,0.0,455,194,0,0,3.8,37.8,2021-01-27T18:00:00Z,90,0,0,0,0,20,5,375666,0,0,0.0,9,-27491,867,28358,54,False,0,Chelsea
João Virgínia,GK,Everton,-0.5,0,0,0,0,0.0,167,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,5467,1,1,0.0,0,-76,23,99,43,True,0,Leicester
Martín Montoya,DEF,Brighton,0.0,0,0,0,0,0.0,63,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,0,0,0,0,20,0,609,0,0,0.0,0,-13,4,17,45,True,0,Fulham
Rob Holding,DEF,Arsenal,6.5,0,0,12,0,0.3,16,197,1,0,2.3,18.4,2021-01-26T20:15:00Z,90,0,0,0,0,20,0,388543,3,1,4.0,2,40486,74592,34106,45,False,0,Southampton
Dele Alli,MID,Spurs,-0.4,0,0,0,0,0.0,394,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,0,0,0,0,20,0,41821,3,1,0.0,0,-719,143,862,74,True,0,Liverpool
Jonjoe Kenny,DEF,Everton,-0.5,0,0,0,0,0.0,160,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,8284,1,1,0.0,0,-172,166,338,43,True,0,Leicester
Calum Chambers,DEF,Arsenal,0.5,0,0,0,0,0.0,13,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,2211,3,1,0.0,0,2,184,182,45,False,0,Southampton
Jairo Riedewald,MID,Crystal Palace,0.8,0,0,4,0,1.8,144,195,0,0,0.6,4.4,2021-01-26T18:00:00Z,17,0,0,0,0,20,0,95593,3,2,0.0,1,-11512,1513,13025,44,True,0,West Ham
Matt Doherty,DEF,Spurs,0.4,0,0,7,0,3.8,457,198,3,0,0.5,1.2,2021-01-28T20:00:00Z,90,0,0,0,0,20,0,351740,3,1,0.0,1,-15322,419,15741,57,True,0,Liverpool
Rúnar Alex Rúnarsson,GK,Arsenal,0.5,0,0,0,0,0.0,547,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,3195,3,1,0.0,0,-36,110,146,45,False,0,Southampton
Phil Jagielka,DEF,Sheffield Utd,0.3,0,0,9,0,0.1,529,192,1,0,1.6,16.0,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,40345,2,1,0.0,2,-367,1535,1902,39,False,0,Man Utd
Dwight Gayle,FWD,Newcastle,0.3,0,0,2,0,0.0,329,196,0,0,0.1,0.0,2021-01-26T18:00:00Z,13,0,0,0,0,20,0,3428,2,1,3.0,1,-289,343,632,59,True,0,Leeds
Adrián Bernabé,MID,Man City,1.5,0,0,0,0,0.0,537,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,940,5,0,0.0,0,-22,39,61,45,False,0,West Brom
Naby Keita,MID,Liverpool,0.0,0,0,0,0,0.0,261,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,0,0,0,0,20,0,14377,3,1,0.0,0,-329,9,338,52,False,0,Spurs
Liam Delap,FWD,Man City,1.5,0,0,0,0,0.0,539,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,85771,5,0,0.0,0,-4022,8428,12450,44,False,0,West Brom
Max Meyer,MID,Crystal Palace,0.0,0,0,0,0,0.0,143,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,2839,3,2,0.0,0,-191,3,194,47,True,0,West Ham
Hakim Ziyech,MID,Chelsea,2.3,0,0,15,1,64.3,114,194,0,0,10.8,14.4,2021-01-27T18:00:00Z,81,0,0,0,0,20,0,218475,0,0,29.0,3,-12383,13963,26346,81,True,0,Wolves
Jonny Evans,DEF,Leicester,5.0,0,0,14,0,1.8,219,191,1,0,1.5,11.0,2021-01-27T20:15:00Z,76,0,0,0,0,20,0,54502,1,1,2.0,2,9713,13104,3391,55,False,0,Everton
Kyle Edwards,MID,West Brom,-1.5,0,0,0,0,0.0,421,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,1860,5,0,0.0,0,-5,58,63,47,True,0,Man City
Ola Aina,DEF,Fulham,2.0,0,0,18,1,0.8,562,189,0,0,2.0,18.4,2021-01-27T19:30:00Z,90,0,0,0,0,20,0,35842,0,0,1.0,6,-1079,3198,4277,45,False,0,Brighton
